info: Jul-14-2022 18:05:30: game:Explore success |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: 4bd7ca7ca359fd9a |	NICKNAME: asdf |	DATA: {"roomID":"80604","team":false,"companyName":"companyA","section":2,"state":"success","vuln":2,"cost":10,"totalPita":470}
info: Jul-14-2022 18:05:30: game:research success |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","state":"success","attackType":5,"attackLevel":1,"cost":3,"totalPita":545}
info: Jul-14-2022 18:05:33: game:research success |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","state":"success","attackType":2,"attackLevel":0,"totalPita":644}
info: Jul-14-2022 18:05:38: game:attack attempt |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"state":"attempnt","attackType":2,"attackLevel":1,"cost":1,"totalPita":643}
info: Jul-14-2022 18:05:41: game:monitoring attack |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"attackType":2,"cost":0,"totalPita":643}
info: Jul-14-2022 18:05:41: game:detect black |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"attackType":2,"nickname":"asdf","cost":0,"totalPita":900}
info: Jul-14-2022 18:05:47: game:attack success |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"state":"success","attackType":2,"attackLevel":1,"cost":0,"totalPita":743}
info: Jul-14-2022 18:05:48: game:attack attempt |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"state":"attempnt","attackType":4,"attackLevel":2,"cost":4,"totalPita":739}
info: Jul-14-2022 18:05:51: game:monitoring attack |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"attackType":4,"cost":0,"totalPita":739}
info: Jul-14-2022 18:05:51: game:detect black |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"attackType":4,"nickname":"asdf","cost":0,"totalPita":1100}
info: Jul-14-2022 18:05:56: game:attack success |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"state":"success","attackType":4,"attackLevel":2,"cost":0,"totalPita":839}
info: Jul-14-2022 18:05:57: game:attack attempt |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"state":"attempnt","attackType":5,"attackLevel":2,"cost":4,"totalPita":835}
info: Jul-14-2022 18:06:01: game:monitoring attack |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"attackType":5,"cost":0,"totalPita":835}
info: Jul-14-2022 18:06:01: game:warn black |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"attackType":5,"nickname":"asdf","cost":0,"totalPita":1300}
info: Jul-14-2022 18:06:05: game:attack success |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"state":"success","attackType":5,"attackLevel":2,"cost":0,"totalPita":935}
info: Jul-14-2022 18:06:06: game:attack attempt |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"state":"attempnt","attackType":6,"attackLevel":1,"cost":2,"totalPita":933}
info: Jul-14-2022 18:06:09: game:monitoring attack |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"attackType":6,"cost":0,"totalPita":933}
info: Jul-14-2022 18:06:09: game:detect black |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"attackType":6,"nickname":"asdf","cost":0,"totalPita":1500}
info: Jul-14-2022 18:06:15: game:attack success |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"state":"success","attackType":6,"attackLevel":1,"cost":0,"totalPita":1033}
info: Jul-14-2022 18:06:16: game:attack attempt |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"state":"attempnt","attackType":7,"attackLevel":1,"cost":4,"totalPita":1029}
info: Jul-14-2022 18:06:20: game:monitoring attack |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"attackType":7,"cost":0,"totalPita":1029}
info: Jul-14-2022 18:06:20: game:detect black |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"attackType":7,"nickname":"asdf","cost":0,"totalPita":1700}
info: Jul-14-2022 18:06:26: game:attack success |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"state":"success","attackType":7,"attackLevel":1,"cost":0,"totalPita":1129}
info: Jul-14-2022 18:06:27: game:attack attempt |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"state":"attempnt","attackType":11,"attackLevel":1,"cost":5,"totalPita":1124}
info: Jul-14-2022 18:06:31: game:monitoring attack |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"attackType":11,"cost":0,"totalPita":1124}
info: Jul-14-2022 18:06:31: game:warn black |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"attackType":11,"nickname":"asdf","cost":0,"totalPita":1900}
info: Jul-14-2022 18:06:37: game:attack success |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: undefined |	NICKNAME: asdf |	DATA: {"roomID":"sdfsdfb124gvv","team":false,"companyName":"companyA","section":0,"state":"success","attackType":11,"attackLevel":1,"cost":0,"totalPita":1224}
info: Jul-14-2022 18:06:47: game:response attempt |	server1 - 192.0.0.1 |	SESSION: a6a636535d8e20d1|	USERID: undefined |	NICKNAME: erty |	DATA: {"roomID":"sdfsdfb124gvv","team":true,"companyName":"companyA","section":0,"state":"attempt","responseType":11,"responseLevel":1,"sectionLevel":1,"cost":5,"totalPita":1319}
info: Jul-14-2022 18:06:54: game:response success |	server1 - 192.0.0.1 |	SESSION: a6a636535d8e20d1|	USERID: undefined |	NICKNAME: erty |	DATA: {"roomID":"sdfsdfb124gvv","team":true,"companyName":"companyA","section":0,"state":"success","responseType":11,"responseLevel":1,"sectionLevel":1,"cost":0,"totalPita":2500}
info: Jul-14-2022 18:17:37: game:Game Over |	server1 - 192.0.0.1 |	SESSION: a771bf45179d13bf|	USERID: 4bd7ca7ca359fd9a |	NICKNAME: asdf |	DATA: {"roomID":"80604","winTeam":true,"cause":"Timeout","blackScore":4069,"whiteScore":12800,"blackPita":4069,"whitePita":7800,"remainCompanyNum":5}
